ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-01-22,105.90247552348688,47.30994728211988,117.19152013140186,105.90247552348688,105.90247552348688,-23.001245687132442,-23.001245687132442,-23.001245687132442,-18.084414818605968,-18.084414818605968,-18.084414818605968,-4.916830868526474,-4.916830868526474,-4.916830868526474,0.0,0.0,0.0,82.90122983635445
2023-01-23,105.81511228605868,72.85558059835189,140.3187230227353,105.81511228605868,105.81511228605868,-0.27013780768621853,-0.27013780768621853,-0.27013780768621853,3.883081394925945,3.883081394925945,3.883081394925945,-4.1532192026121635,-4.1532192026121635,-4.1532192026121635,0.0,0.0,0.0,105.54497447837245
2023-01-24,105.72774904863049,76.27935810110526,142.84753580564868,105.72774904863049,105.72774904863049,5.814870811008,5.814870811008,5.814870811008,8.975740760287374,8.975740760287374,8.975740760287374,-3.1608699492793746,-3.1608699492793746,-3.1608699492793746,0.0,0.0,0.0,111.54261985963849
2023-01-25,105.64038581120228,76.4160525661531,141.61193650218263,105.64038581120228,105.64038581120228,4.346807179651761,4.346807179651761,4.346807179651761,6.302568845847031,6.302568845847031,6.302568845847031,-1.9557616661952697,-1.9557616661952697,-1.9557616661952697,0.0,0.0,0.0,109.98719299085404
2023-01-26,105.55302257377407,78.63035848175538,145.96944350849773,105.55302257377407,105.55302257377407,5.1519708714339565,5.1519708714339565,5.1519708714339565,5.710745837872003,5.710745837872003,5.710745837872003,-0.5587749664380465,-0.5587749664380465,-0.5587749664380465,0.0,0.0,0.0,110.70499344520803
2023-01-27,105.46565933634587,76.34176765561105,142.25551810379287,105.46565933634587,105.46565933634587,3.7738527066714544,3.7738527066714544,3.7738527066714544,2.7691236599488938,2.7691236599488938,2.7691236599488938,1.0047290467225607,1.0047290467225607,1.0047290467225607,0.0,0.0,0.0,109.23951204301731
2023-01-28,105.37829609891766,66.62067442176945,133.690026667761,105.37829609891766,105.37829609891766,-6.851403603675738,-6.851403603675738,-6.851403603675738,-9.556845680253813,-9.556845680253813,-9.556845680253813,2.7054420765780747,2.7054420765780747,2.7054420765780747,0.0,0.0,0.0,98.52689249524192
2023-01-29,105.29093286148947,58.60482783902267,124.40248388440018,105.29093286148947,105.29093286148947,-13.573674260403097,-13.573674260403097,-13.573674260403097,-18.08441481859977,-18.08441481859977,-18.08441481859977,4.5107405581966775,4.5107405581966775,4.5107405581966775,0.0,0.0,0.0,91.71725860108637
2023-01-30,105.20356962406126,83.22007855801219,149.82112090743806,105.20356962406126,105.20356962406126,10.268481923919282,10.268481923919282,10.268481923919282,3.883081394943137,3.883081394943137,3.883081394943137,6.3854005289761435,6.3854005289761435,6.3854005289761435,0.0,0.0,0.0,115.47205154798054
2023-01-31,105.11620638663305,88.76693281701608,154.82003111109626,105.11620638663305,105.11620638663305,17.268118349796563,17.268118349796563,17.268118349796563,8.975740760289096,8.975740760289096,8.975740760289096,8.292377589507467,8.292377589507467,8.292377589507467,0.0,0.0,0.0,122.38432473642962
2023-02-01,105.02884314920485,88.3450927947817,154.42793235823964,105.02884314920485,105.02884314920485,16.49620123946646,16.49620123946646,16.49620123946646,6.302568845859238,6.302568845859238,6.302568845859238,10.19363239360722,10.19363239360722,10.19363239360722,0.0,0.0,0.0,121.5250443886713
2023-02-02,104.94147991177665,88.80135797389333,157.3786377437517,104.94147991177665,104.94147991177665,17.761726750159013,17.761726750159013,17.761726750159013,5.710745837878493,5.710745837878493,5.710745837878493,12.05098091228052,12.05098091228052,12.05098091228052,0.0,0.0,0.0,122.70320666193567
2023-02-03,104.85411667434845,88.16864537643761,156.49756402428073,104.85411667434845,104.85411667434845,16.59607172714937,16.59607172714937,16.59607172714937,2.769123659922535,2.769123659922535,2.769123659922535,13.826948067226834,13.826948067226834,13.826948067226834,0.0,0.0,0.0,121.45018840149781
2023-02-04,104.7667534413525,78.62844868936762,144.06520509303027,104.7667534413525,104.7667534413525,5.928757561841164,5.928757561841164,5.928757561841164,-9.556845680252378,-9.556845680252378,-9.556845680252378,15.485603242093541,15.485603242093541,15.485603242093541,0.0,0.0,0.0,110.69551100319367
2023-02-05,104.67939020835655,69.19612531000442,137.8468872386716,104.67939020835655,104.67939020835655,-1.0910581610223715,-1.0910581610223715,-1.0910581610223715,-18.08441481859035,-18.08441481859035,-18.08441481859035,16.993356657567976,16.993356657567976,16.993356657567976,0.0,0.0,0.0,103.58833204733418
2023-02-06,104.59202697536061,90.01712819437944,158.62804588585718,104.59202697536061,104.59202697536061,22.202778021728594,22.202778021728594,22.202778021728594,3.8830813949557363,3.8830813949557363,3.8830813949557363,18.31969662677286,18.31969662677286,18.31969662677286,0.0,0.0,0.0,126.7948049970892
2023-02-07,104.50466374236466,99.09431189645194,165.36763158304538,104.50466374236466,104.50466374236466,28.413590023727817,28.413590023727817,28.413590023727817,8.975740760284259,8.975740760284259,8.975740760284259,19.437849263443557,19.437849263443557,19.437849263443557,0.0,0.0,0.0,132.91825376609248
2023-02-08,104.4173005093687,97.93657820521673,164.78988835861404,104.4173005093687,104.4173005093687,26.627913100830362,26.627913100830362,26.627913100830362,6.302568845868186,6.302568845868186,6.302568845868186,20.32534425496218,20.32534425496218,20.32534425496218,0.0,0.0,0.0,131.04521361019906
2023-02-09,104.32993727637276,97.51835264439153,164.03824399526513,104.32993727637276,104.32993727637276,26.67521861992567,26.67521861992567,26.67521861992567,5.710745837884985,5.710745837884985,5.710745837884985,20.964472782040684,20.964472782040684,20.964472782040684,0.0,0.0,0.0,131.00515589629842
2023-02-10,104.2425740433768,94.66749220716997,161.1828445871022,104.2425740433768,104.2425740433768,24.11175016012763,24.11175016012763,24.11175016012763,2.7691236599272604,2.7691236599272604,2.7691236599272604,21.342626500200367,21.342626500200367,21.342626500200367,0.0,0.0,0.0,128.35432420350443
2023-02-11,104.15521081038086,84.83329349056125,150.75431358176493,104.15521081038086,104.15521081038086,11.895663939349117,11.895663939349117,11.895663939349117,-9.556845680271785,-9.556845680271785,-9.556845680271785,21.4525096196209,21.4525096196209,21.4525096196209,0.0,0.0,0.0,116.05087474972999
2023-02-12,104.06784757738491,73.80664582628695,141.6598641436961,104.06784757738491,104.06784757738491,3.207804627535842,3.207804627535842,3.207804627535842,-18.084414818622314,-18.084414818622314,-18.084414818622314,21.292219446158153,21.292219446158153,21.292219446158153,0.0,0.0,0.0,107.27565220492075
2023-02-13,103.98048434438897,96.6311621355388,163.553337947202,103.98048434438897,103.98048434438897,24.74827558334622,24.74827558334622,24.74827558334622,3.883081394968334,3.883081394968334,3.883081394968334,20.86519418837789,20.86519418837789,20.86519418837789,0.0,0.0,0.0,128.72875992773518
2023-02-14,103.89312111139301,101.17852691510804,166.59532399072225,103.89312111139301,103.89312111139301,29.155771061669075,29.155771061669075,29.155771061669075,8.975740760309002,8.975740760309002,8.975740760309002,20.18003030136007,20.18003030136007,20.18003030136007,0.0,0.0,0.0,133.0488921730621
2023-02-15,103.80575787839706,97.7473596813862,163.4745175411572,103.80575787839706,103.80575787839706,25.55274388112295,25.55274388112295,25.55274388112295,6.302568845844838,6.302568845844838,6.302568845844838,19.25017503527811,19.25017503527811,19.25017503527811,0.0,0.0,0.0,129.35850175952
2023-02-16,103.71839464540112,96.74749154485316,160.4046646828852,103.71839464540112,103.71839464540112,23.80424893259322,23.80424893259322,23.80424893259322,5.710745837873889,5.710745837873889,5.710745837873889,18.09350309471933,18.09350309471933,18.09350309471933,0.0,0.0,0.0,127.52264357799434
2023-02-17,103.63103141240516,91.39043028229753,155.39269619475363,103.63103141240516,103.63103141240516,19.500912966930517,19.500912966930517,19.500912966930517,2.7691236599164433,2.7691236599164433,2.7691236599164433,16.731789307014076,16.731789307014076,16.731789307014076,0.0,0.0,0.0,123.13194437933568
2023-02-18,103.54366817940922,77.92015667280502,141.53260667996128,103.54366817940922,103.54366817940922,5.633246184888705,5.633246184888705,5.633246184888705,-9.55684568029119,-9.55684568029119,-9.55684568029119,15.190091865179895,15.190091865179895,15.190091865179895,0.0,0.0,0.0,109.17691436429793
2023-02-19,103.45630494641327,65.02566708296395,134.9629351362693,103.45630494641327,103.45630494641327,-4.588351836360092,-4.588351836360092,-4.588351836360092,-18.084414818612885,-18.084414818612885,-18.084414818612885,13.496062982252793,13.496062982252793,13.496062982252793,0.0,0.0,0.0,98.86795311005318
2023-02-20,103.36894171341733,88.30561794445116,150.04541986052786,103.36894171341733,103.36894171341733,15.562287004578172,15.562287004578172,15.562287004578172,3.8830813949809326,3.8830813949809326,3.8830813949809326,11.67920560959724,11.67920560959724,11.67920560959724,0.0,0.0,0.0,118.9312287179955
2023-02-21,103.28157848042137,90.31922771520735,153.02182187000014,103.28157848042137,103.28157848042137,18.745836943912042,18.745836943912042,18.745836943912042,8.975740760299212,8.975740760299212,8.975740760299212,9.770096183612834,9.770096183612834,9.770096183612834,0.0,0.0,0.0,122.02741542433341
2023-02-22,103.19421524742542,83.4124145290124,147.90035265984176,103.19421524742542,103.19421524742542,14.102162986113543,14.102162986113543,14.102162986113543,6.302568845853785,6.302568845853785,6.302568845853785,7.7995941402597575,7.7995941402597575,7.7995941402597575,0.0,0.0,0.0,117.29637823353896
2023-02-24,103.01948878143352,75.65804912383562,143.06086132325083,103.01948878143352,103.01948878143352,6.563720381115409,6.563720381115409,6.563720381115409,2.769123659945713,2.769123659945713,2.769123659945713,3.7945967211696954,3.7945967211696954,3.7945967211696954,0.0,0.0,0.0,109.58320916254893
2023-02-25,102.93212554843758,61.05131065612567,131.19984964730463,102.93212554843758,102.93212554843758,-7.740493888489512,-7.740493888489512,-7.740493888489512,-9.556845680289756,-9.556845680289756,-9.556845680289756,1.8163517918002459,1.8163517918002459,1.8163517918002459,0.0,0.0,0.0,95.19163165994807
2023-02-26,102.84476231544163,51.6596148530601,116.81818302586542,102.84476231544163,102.84476231544163,-18.19654603674288,-18.19654603674288,-18.19654603674288,-18.08441481860993,-18.08441481860993,-18.08441481860993,-0.11213121813295225,-0.11213121813295225,-0.11213121813295225,0.0,0.0,0.0,84.64821627869875
2023-02-27,102.75739908244569,72.69860197415817,137.9370295768352,102.75739908244569,102.75739908244569,1.913615732829459,1.913615732829459,1.913615732829459,3.883081394998126,3.883081394998126,3.883081394998126,-1.9694656621686666,-1.9694656621686666,-1.9694656621686666,0.0,0.0,0.0,104.67101481527514
2023-02-28,102.67003584944973,74.25199896117256,138.86039478258877,102.67003584944973,102.67003584944973,5.237857697185192,5.237857697185192,5.237857697185192,8.97574076030589,8.97574076030589,8.97574076030589,-3.737883063120696,-3.737883063120696,-3.737883063120696,0.0,0.0,0.0,107.90789354663492
2023-03-01,102.58267261645379,71.25265698402782,136.75608711636613,102.58267261645379,102.58267261645379,0.8989835264881184,0.8989835264881184,0.8989835264881184,6.3025688458627345,6.3025688458627345,6.3025688458627345,-5.403585319374616,-5.403585319374616,-5.403585319374616,0.0,0.0,0.0,103.48165614294192
2023-03-02,102.49530938345784,68.01959579045341,133.81732703533527,102.49530938345784,102.49530938345784,-1.2462345110805282,-1.2462345110805282,-1.2462345110805282,5.710745837855583,5.710745837855583,5.710745837855583,-6.956980348936111,-6.956980348936111,-6.956980348936111,0.0,0.0,0.0,101.2490748723773
2023-03-03,102.40794615046188,61.48278608810063,129.6664340202072,102.40794615046188,102.40794615046188,-5.623672351249448,-5.623672351249448,-5.623672351249448,2.769123659934897,2.769123659934897,2.769123659934897,-8.392796011184345,-8.392796011184345,-8.392796011184345,0.0,0.0,0.0,96.78427379921243
2023-03-04,102.32058291746594,51.81398512791217,116.49592478062469,102.32058291746594,102.32058291746594,-19.2669161583013,-19.2669161583013,-19.2669161583013,-9.556845680309165,-9.556845680309165,-9.556845680309165,-9.710070477992137,-9.710070477992137,-9.710070477992137,0.0,0.0,0.0,83.05366675916464
2023-03-05,102.23321968446999,39.558010561548706,107.39127168294931,102.23321968446999,102.23321968446999,-28.996435410434948,-28.996435410434948,-28.996435410434948,-18.084414818600504,-18.084414818600504,-18.084414818600504,-10.912020591834446,-10.912020591834446,-10.912020591834446,0.0,0.0,0.0,73.23678427403505
2023-03-06,102.14585645147405,59.93692128207127,129.66266960736363,102.14585645147405,102.14585645147405,-8.122711662022219,-8.122711662022219,-8.122711662022219,3.8830813949355782,3.8830813949355782,3.8830813949355782,-12.005793056957797,-12.005793056957797,-12.005793056957797,0.0,0.0,0.0,94.02314478945183
2023-03-07,102.05849321847809,64.69143512121784,130.57060223171865,102.05849321847809,102.05849321847809,-4.026365711449959,-4.026365711449959,-4.026365711449959,8.975740760296098,8.975740760296098,8.975740760296098,-13.002106471746057,-13.002106471746057,-13.002106471746057,0.0,0.0,0.0,98.03212750702814
2023-03-08,101.97112998548215,61.392109138769904,124.9605718006492,101.97112998548215,101.97112998548215,-7.612226294843485,-7.612226294843485,-7.612226294843485,6.302568845839385,6.302568845839385,6.302568845839385,-13.914795140682871,-13.914795140682871,-13.914795140682871,0.0,0.0,0.0,94.35890369063867
2023-03-09,101.88376675138385,60.203567720402894,127.11264226270532,101.88376675138385,101.88376675138385,-9.049522386794012,-9.049522386794012,-9.049522386794012,5.710745837879663,5.710745837879663,5.710745837879663,-14.760268224673673,-14.760268224673673,-14.760268224673673,0.0,0.0,0.0,92.83424436458984
2023-03-10,101.79640351728555,57.77507996345853,122.10494419603363,101.79640351728555,101.79640351728555,-12.787776368819351,-12.787776368819351,-12.787776368819351,2.76912365992408,2.76912365992408,2.76912365992408,-15.55690002874343,-15.55690002874343,-15.55690002874343,0.0,0.0,0.0,89.0086271484662
2023-03-11,101.70904028318725,45.44612533520514,112.43419094763576,101.70904028318725,101.70904028318725,-25.88121470754849,-25.88121470754849,-25.88121470754849,-9.556845680255597,-9.556845680255597,-9.556845680255597,-16.324369027292892,-16.324369027292892,-16.324369027292892,0.0,0.0,0.0,75.82782557563876
2023-03-12,101.62167704908896,32.52994024670633,97.80904026587605,101.62167704908896,101.62167704908896,-35.16737936041671,-35.16737936041671,-35.16737936041671,-18.084414818591075,-18.084414818591075,-18.084414818591075,-17.082964541825632,-17.082964541825632,-17.082964541825632,0.0,0.0,0.0,66.45429768867226
2023-03-13,101.53431381499064,53.40090278818361,120.82893459139852,101.53431381499064,101.53431381499064,-13.969799385766784,-13.969799385766784,-13.969799385766784,3.883081394948177,3.883081394948177,3.883081394948177,-17.852880780714962,-17.852880780714962,-17.852880780714962,0.0,0.0,0.0,87.56451442922386
2023-03-14,101.44695058089235,60.2578217957586,126.71896774905156,101.44695058089235,101.44695058089235,-9.677777445078217,-9.677777445078217,-9.677777445078217,8.975740760297818,8.975740760297818,8.975740760297818,-18.653518205376034,-18.653518205376034,-18.653518205376034,0.0,0.0,0.0,91.76917313581413
2023-03-15,101.35958734679404,56.58821463527065,119.80819407369586,101.35958734679404,101.35958734679404,-13.200243051783769,-13.200243051783769,-13.200243051783769,6.302568845848334,6.302568845848334,6.302568845848334,-19.502811897632103,-19.502811897632103,-19.502811897632103,0.0,0.0,0.0,88.15934429501027
2023-03-16,101.27222411269575,54.897621974409816,120.76334763455726,101.27222411269575,101.27222411269575,-14.70585994093743,-14.70585994093743,-14.70585994093743,5.710745837868565,5.710745837868565,5.710745837868565,-20.416605778805994,-20.416605778805994,-20.416605778805994,0.0,0.0,0.0,86.56636417175832
2023-03-17,101.18486087859745,49.92163298231162,117.10845747058183,101.18486087859745,101.18486087859745,-18.63896653689498,-18.63896653689498,-18.63896653689498,2.7691236599132614,2.7691236599132614,2.7691236599132614,-21.408090196808242,-21.408090196808242,-21.408090196808242,0.0,0.0,0.0,82.54589434170246
2023-03-18,101.09749764449914,35.10952960725453,103.1055210141451,101.09749764449914,101.09749764449914,-32.04416427149234,-32.04416427149234,-32.04416427149234,-9.556845680275002,-9.556845680275002,-9.556845680275002,-22.48731859121734,-22.48731859121734,-22.48731859121734,0.0,0.0,0.0,69.05333337300681
2023-03-19,101.01013441040084,26.488941332666332,94.48006232490792,101.01013441040084,101.01013441040084,-41.74523153769994,-41.74523153769994,-41.74523153769994,-18.08441481858812,-18.08441481858812,-18.08441481858812,-23.660816719111825,-23.660816719111825,-23.660816719111825,0.0,0.0,0.0,59.2649028727009
2023-03-20,100.92277117630255,46.14856713422218,112.57305363466966,100.92277117630255,100.92277117630255,-21.048213943371433,-21.048213943371433,-21.048213943371433,3.8830813949561827,3.8830813949561827,3.8830813949561827,-24.93129533832761,-24.93129533832761,-24.93129533832761,0.0,0.0,0.0,79.87455723293111
2023-03-21,100.83540794220424,49.524575382642546,114.24278881605687,100.83540794220424,100.83540794220424,-17.321733610906254,-17.321733610906254,-17.321733610906254,8.97574076029954,8.97574076029954,8.97574076029954,-26.297474371205794,-26.297474371205794,-26.297474371205794,0.0,0.0,0.0,83.51367433129799
2023-03-22,100.74804470810595,48.021475385176224,112.21588449962476,100.74804470810595,100.74804470810595,-21.451454644412337,-21.451454644412337,-21.451454644412337,6.302568845860542,6.302568845860542,6.302568845860542,-27.75402349027288,-27.75402349027288,-27.75402349027288,0.0,0.0,0.0,79.29659006369361
2023-03-23,100.66068147400765,43.166488332073655,109.42150732337889,100.66068147400765,100.66068147400765,-23.580875023816006,-23.580875023816006,-23.580875023816006,5.710745837857468,5.710745837857468,5.710745837857468,-29.291620861673472,-29.291620861673472,-29.291620861673472,0.0,0.0,0.0,77.07980645019164
2023-03-24,100.57331823990934,40.706394759556225,105.92445291684365,100.57331823990934,100.57331823990934,-28.128004880350808,-28.128004880350808,-28.128004880350808,2.7691236599179896,2.7691236599179896,2.7691236599179896,-30.8971285402688,-30.8971285402688,-30.8971285402688,0.0,0.0,0.0,72.44531335955853
2023-03-25,100.48595500581104,24.404675892146887,91.63165314856258,100.48595500581104,100.48595500581104,-42.11072550017191,-42.11072550017191,-42.11072550017191,-9.55684568028399,-9.55684568028399,-9.55684568028399,-32.55387981988792,-32.55387981988792,-32.55387981988792,0.0,0.0,0.0,58.375229505639126
2023-03-26,100.39859177171274,16.77213813221473,79.292163007764,100.39859177171274,100.39859177171274,-52.32648560823101,-52.32648560823101,-52.32648560823101,-18.084414818578693,-18.084414818578693,-18.084414818578693,-34.24207078965232,-34.24207078965232,-34.24207078965232,0.0,0.0,0.0,48.072106163481735
2023-03-27,100.31122853761444,34.1693568225336,102.49684386862609,100.31122853761444,100.31122853761444,-32.05616411974305,-32.05616411974305,-32.05616411974305,3.883081394898228,3.883081394898228,3.883081394898228,-35.939245514641286,-35.939245514641286,-35.939245514641286,0.0,0.0,0.0,68.25506441787138
2023-03-28,100.22386530351615,36.36712550969393,104.29575442536881,100.22386530351615,100.22386530351615,-28.645120961767628,-28.645120961767628,-28.645120961767628,8.975740760301258,8.975740760301258,8.975740760301258,-37.62086172206888,-37.62086172206888,-37.62086172206888,0.0,0.0,0.0,71.57874434174852
2023-03-29,100.13650206941783,34.325330042806634,97.98446415610961,100.13650206941783,100.13650206941783,-32.95835285402426,-32.95835285402426,-32.95835285402426,6.302568845869491,6.302568845869491,6.302568845869491,-39.26092169989375,-39.26092169989375,-39.26092169989375,0.0,0.0,0.0,67.17814921539357
2023-03-30,100.04913883531954,32.047762924049934,98.79454165907397,100.04913883531954,100.04913883531954,-35.12190552310848,-35.12190552310848,-35.12190552310848,5.710745837867848,5.710745837867848,5.710745837867848,-40.83265136097633,-40.83265136097633,-40.83265136097633,0.0,0.0,0.0,64.92723331221106
2023-03-31,99.96177560122123,26.250873793800157,93.92915932784103,99.96177560122123,99.96177560122123,-39.54008547748064,-39.54008547748064,-39.54008547748064,2.7691236598916276,2.7691236598916276,2.7691236598916276,-42.309209137372264,-42.309209137372264,-42.309209137372264,0.0,0.0,0.0,60.421690123740596
2023-04-01,99.87441236712294,12.319663344544313,79.55412621085833,99.87441236712294,99.87441236712294,-53.22125125963891,-53.22125125963891,-53.22125125963891,-9.556845680292975,-9.556845680292975,-9.556845680292975,-43.66440557934593,-43.66440557934593,-43.66440557934593,0.0,0.0,0.0,46.65316110748403
2023-04-02,99.78704913302464,3.669865935483032,67.10844084483553,99.78704913302464,99.78704913302464,-62.95782907959911,-62.95782907959911,-62.95782907959911,-18.084414818610657,-18.084414818610657,-18.084414818610657,-44.87341426098845,-44.87341426098845,-44.87341426098845,0.0,0.0,0.0,36.82922005342553
2023-04-03,99.69968589892635,26.52110165276439,91.15496108116191,99.69968589892635,99.69968589892635,-42.03037344880977,-42.03037344880977,-42.03037344880977,3.8830813949108287,3.8830813949108287,3.8830813949108287,-45.91345484372061,-45.91345484372061,-45.91345484372061,0.0,0.0,0.0,57.66931245011658
2023-04-04,99.61232266482803,29.378274926030084,93.01334609833008,99.61232266482803,99.61232266482803,-37.78868915109415,-37.78868915109415,-37.78868915109415,8.975740760291469,8.975740760291469,8.975740760291469,-46.76442991138562,-46.76442991138562,-46.76442991138562,0.0,0.0,0.0,61.82363351373388
2023-04-05,99.52495943072974,23.711654985771105,89.38569950567803,99.52495943072974,99.52495943072974,-41.106929597050446,-41.106929597050446,-41.106929597050446,6.30256884586229,6.30256884586229,6.30256884586229,-47.40949844291273,-47.40949844291273,-47.40949844291273,0.0,0.0,0.0,58.41802983367929
2023-04-06,99.43759619663143,26.61031271921174,93.85093009530593,99.43759619663143,99.43759619663143,-42.124824656659236,-42.124824656659236,-42.124824656659236,5.710745837856751,5.710745837856751,5.710745837856751,-47.83557049451599,-47.83557049451599,-47.83557049451599,0.0,0.0,0.0,57.312771539972196
2023-04-07,99.35023296253314,20.934051043325343,87.77635491113428,99.35023296253314,99.35023296253314,-45.26458611496021,-45.26458611496021,-45.26458611496021,2.769123659936441,2.769123659936441,2.769123659936441,-48.03370977489664,-48.03370977489664,-48.03370977489664,0.0,0.0,0.0,54.08564684757293
2023-04-08,99.26286972843484,7.018033794606174,77.46337084658867,99.26286972843484,99.26286972843484,-57.556278935112324,-57.556278935112324,-57.556278935112324,-9.55684568030196,-9.55684568030196,-9.55684568030196,-47.99943325481037,-47.99943325481037,-47.99943325481037,0.0,0.0,0.0,41.70659079332251
2023-04-09,99.17550649433653,0.9104222510287806,65.64707118269929,99.17550649433653,99.17550649433653,-65.81731450798713,-65.81731450798713,-65.81731450798713,-18.084414818604465,-18.084414818604465,-18.084414818604465,-47.73289968938266,-47.73289968938266,-47.73289968938266,0.0,0.0,0.0,33.3581919863494
2023-04-10,99.05182101888946,22.68986701196663,87.94759942930332,99.05182101888946,99.05182101888946,-43.35590047708552,-43.35590047708552,-43.35590047708552,3.88308139492802,3.88308139492802,3.88308139492802,-47.23898187201354,-47.23898187201354,-47.23898187201354,0.0,0.0,0.0,55.695920541803936
2023-04-11,98.9281355434424,26.311091121231936,95.29962185349565,98.9281355434424,98.9281355434424,-37.55147974307034,-37.55147974307034,-37.55147974307034,8.975740760304703,8.975740760304703,8.975740760304703,-46.52722050337504,-46.52722050337504,-46.52722050337504,0.0,0.0,0.0,61.376655800372056
2023-04-12,98.80445006799532,26.56816886568063,91.63080090406365,98.80445006799532,98.80445006799532,-39.30909181877174,-39.30909181877174,-39.30909181877174,6.302568845855092,6.302568845855092,6.302568845855092,-45.61166066462683,-45.61166066462683,-45.61166066462683,0.0,0.0,0.0,59.49535824922358
2023-04-13,98.68076459254824,25.96713028258202,91.98609564261038,98.68076459254824,98.68076459254824,-38.79982910984637,-38.79982910984637,-38.79982910984637,5.71074583788083,5.71074583788083,5.71074583788083,-44.51057494772719,-44.51057494772719,-44.51057494772719,0.0,0.0,0.0,59.88093548270187
2023-04-14,98.55707911710117,25.278153516218406,90.76036293886206,98.55707911710117,98.55707911710117,-40.47695657602298,-40.47695657602298,-40.47695657602298,2.7691236599256235,2.7691236599256235,2.7691236599256235,-43.246080235948604,-43.246080235948604,-43.246080235948604,0.0,0.0,0.0,58.08012254107819
2023-04-15,98.4333936416541,12.494251112073789,80.03388428242386,98.4333936416541,98.4333936416541,-51.40050354704602,-51.40050354704602,-51.40050354704602,-9.556845680321366,-9.556845680321366,-9.556845680321366,-41.84365786672465,-41.84365786672465,-41.84365786672465,0.0,0.0,0.0,47.032890094608085
2023-04-16,98.30970816620703,5.199553933550045,70.92590146889196,98.30970816620703,98.30970816620703,-58.41600419426541,-58.41600419426541,-58.41600419426541,-18.084414818598272,-18.084414818598272,-18.084414818598272,-40.33158937566714,-40.33158937566714,-40.33158937566714,0.0,0.0,0.0,39.89370397194162
2023-04-17,98.18602269075994,31.397949501701667,98.50491663253892,98.18602269075994,98.18602269075994,-34.857240755901294,-34.857240755901294,-34.857240755901294,3.8830813949452114,3.8830813949452114,3.8830813949452114,-38.74032215084651,-38.74032215084651,-38.74032215084651,0.0,0.0,0.0,63.32878193485865
2023-04-18,98.0623372153129,38.50136608441461,105.46116920526806,98.0623372153129,98.0623372153129,-28.126040306501316,-28.126040306501316,-28.126040306501316,8.975740760299866,8.975740760299866,8.975740760299866,-37.10178106680118,-37.10178106680118,-37.10178106680118,0.0,0.0,0.0,69.93629690881158
2023-04-19,97.9386517398658,34.52115097362218,105.29391240849716,97.9386517398658,97.9386517398658,-29.146074628620003,-29.146074628620003,-29.146074628620003,6.302568845847892,6.302568845847892,6.302568845847892,-35.4486434744679,-35.4486434744679,-35.4486434744679,0.0,0.0,0.0,68.7925771112458
2023-04-20,97.81496626441873,38.430978971424324,105.25808139706125,97.81496626441873,97.81496626441873,-28.10284992796271,-28.10284992796271,-28.10284992796271,5.710745837869735,5.710745837869735,5.710745837869735,-33.813595765832446,-33.813595765832446,-33.813595765832446,0.0,0.0,0.0,69.71211633645602
2023-04-21,97.69128078897167,33.25940397381146,100.94388742452506,97.69128078897167,97.69128078897167,-29.459466432113175,-29.459466432113175,-29.459466432113175,2.7691236599303504,2.7691236599303504,2.7691236599303504,-32.228590092043525,-32.228590092043525,-32.228590092043525,0.0,0.0,0.0,68.2318143568585
2023-04-22,97.56759531352459,25.243585342384552,91.54800485529564,97.56759531352459,97.56759531352459,-40.28096536619419,-40.28096536619419,-40.28096536619419,-9.556845680319931,-9.556845680319931,-9.556845680319931,-30.724119685874257,-30.724119685874257,-30.724119685874257,0.0,0.0,0.0,57.286629947330404
2023-04-23,97.44390983807752,19.093425320312804,84.47422272652153,97.44390983807752,97.44390983807752,-47.41294545019417,-47.41294545019417,-47.41294545019417,-18.08441481863024,-18.08441481863024,-18.08441481863024,-29.32853063156394,-29.32853063156394,-29.32853063156394,0.0,0.0,0.0,50.030964387883344
2023-04-24,97.32022436263044,40.780869582718026,108.02339134970991,97.32022436263044,97.32022436263044,-24.184305463698625,-24.184305463698625,-24.184305463698625,3.8830813949532184,3.8830813949532184,3.8830813949532184,-28.06738685865184,-28.06738685865184,-28.06738685865184,0.0,0.0,0.0,73.13591889893182
2023-04-25,97.19653888718338,46.75552702997088,112.63146469067142,97.19653888718338,97.19653888718338,-17.987162883291816,-17.987162883291816,-17.987162883291816,8.975740760301587,8.975740760301587,8.975740760301587,-26.962903643593403,-26.962903643593403,-26.962903643593403,0.0,0.0,0.0,79.20937600389156
2023-04-26,97.0728534117363,46.00101900820443,110.9263787695635,97.0728534117363,97.0728534117363,-19.7308941822753,-19.7308941822753,-19.7308941822753,6.302568845860099,6.302568845860099,6.302568845860099,-26.0334630281354,-26.0334630281354,-26.0334630281354,0.0,0.0,0.0,77.341959229461
2023-04-27,96.94916793628923,45.771462109251836,108.45739380014459,96.94916793628923,96.94916793628923,-19.582476522637172,-19.582476522637172,-19.582476522637172,5.710745837876225,5.710745837876225,5.710745837876225,-25.293222360513397,-25.293222360513397,-25.293222360513397,0.0,0.0,0.0,77.36669141365206
